CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Satisfaction Score,Point Earned,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard_1,IsActiveMember_1,Complain_1,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Exited
-1.0504957218062334,1.247053329909764,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-1.5902969780382497,0.7014981422339509,-0.5378832032449837,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.26414076777079026,1.6284676927149706,-1.7333154938995745,1.1542940257856116,-0.9115834940401767,-0.9262452950562433,-0.009816137054176019,-0.8698686128226722,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.8362547015607225,0.1981638321954454,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1.2396363049582653,-0.721130416342303,0.2633082518691715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.2361417103231473,-1.4228472097266833,1.378685672134612,0.4061458610959018,-0.9115834940401767,1.1679515404140175,0.7014981422339509,0.5466024680421324,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.1119804017912354,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.4196995334753119,-0.721130416342303,-1.0247951372922603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.4948111030979643,-0.5646648934149681,1.378685672134612,0.871498735669945,-0.9115834940401767,0.2581391967938526,1.4128124215220779,-0.8654421406949698,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.3773593263107555,-0.08789693990845966,1.378685672134612,0.7386090011977995,-0.9115834940401767,-1.1212664164647004,0.7014981422339509,-0.05097126919770706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.36701255059976284,-1.3274936190253817,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.4542572605533,-1.43244469563043,-0.12622129536864982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.4327304488320083,0.0074566507928420294,0.6871298574603482,0.7747916418163288,0.8077365626180215,0.42291510749725103,-0.721130416342303,-1.0159421930368553,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.6366246933665265,1.0563461485071606,-0.004425957213915414,1.096401063548959,0.8077365626180215,-1.1328761828271687,-0.721130416342303,0.9936761529400864,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.9610119843735887,-0.4693113027136664,-0.004425957213915414,-0.20549893689426124,-0.9115834940401767,1.177131715589241,-1.43244469563043,-0.4847655377125535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.13997945923887817,0.10281024149414371,-1.0417596792253108,0.9131799567851122,-0.9115834940401767,-0.12041708934605813,-1.43244469563043,-1.0292216094199629,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6883585719214899,0.8656389671045572,-1.0417596792253108,2.190269672220738,-0.9115834940401767,-0.4334902241754669,0.7014981422339509,0.9184261267691437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.7400924504764532,-0.3739577120123647,-1.3875375865624426,0.8495084204606,0.8077365626180215,-1.5910833086529592,0.7014981422339509,-1.5913835696381822,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1.09128685036925,0.48422460429935044,1.7244635794717436,0.9771119336280757,-0.9115834940401767,1.5555097644712839,1.4128124215220779,1.5868234180522234,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.12903670924693136,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1.3969801567336042,-0.009816137054176019,1.3522203952839902,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.32562544775579216,0.38887101359804876,-0.004425957213915414,0.7911949068883061,-0.9115834940401767,1.6211433306384249,0.7014981422339509,-0.6396920621821415,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.474117551675979,1.247053329909764,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,1.0265349700017272,1.4128124215220779,1.2238527035806173,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.4187464291547262,-0.7553720748175714,-0.004425957213915414,-0.5700896988101691,-0.9115834940401767,0.4542633025209964,-0.721130416342303,-0.9052803898442924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.7126893673097645,-1.7089079818305883,-0.004425957213915414,0.5877354081810798,-0.9115834940401767,-0.7990026730596075,0.7014981422339509,0.697102520384018,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.1606730106608635,-0.9460792562201749,1.03290776479748,0.9906524365212337,0.8077365626180215,0.7126928935583765,-1.43244469563043,0.006572868462425636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.005471374995973408,-0.18325053060976135,-0.004425957213915414,0.4885269634527102,-0.9115834940401767,-1.314525162645364,1.4128124215220779,0.20133764208133628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8740045604384039,0.48422460429935044,1.378685672134612,0.7083299461159868,-0.9115834940401767,-0.4391400844148583,-0.721130416342303,-0.3829566787753957,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-2.426616891368259,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-1.7251865870124325,1.4128124215220779,1.2282791757083198,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0705932989472646,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.18379286765353792,-1.43244469563043,0.8564555169813085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.1953505817601309,0.8656389671045572,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.8660165822462607,0.7014981422339509,0.40052888782794943,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.6774158219295431,0.2935174228967471,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.4034693840400465,-0.721130416342303,-0.7946185866517296,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.1539634789161601,-0.18325053060976135,-1.0417596792253108,0.8193651149905585,-0.9115834940401767,-0.025110062819096102,-1.43244469563043,0.05969053399485581,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.3779553005917097,0.38887101359804876,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.1556539907500374,-1.43244469563043,-1.2771040485713037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5739480648196164,1.7238212834162723,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.4284904131059215,-1.43244469563043,0.4182347763387595,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
1.1119804017912354,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.2972435775813829,0.7014981422339509,1.5337057525197932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6676650204995045,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.13951003829884273,1.4128124215220779,0.12608761591039352,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.20206011350483422,-0.5646648934149681,-0.35020386455104724,0.7494406021568844,-0.9115834940401767,0.2190549831086304,-0.009816137054176019,0.24560236335836144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6877625976405357,-1.6135543911292867,0.3413519501232164,0.3938559535045762,-0.9115834940401767,-0.2676285442641413,-0.721130416342303,0.2633082518691715,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3463189991777775,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.28894293806498306,0.7014981422339509,0.4093818320833545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5465449816529278,0.9609925578058589,0.6871298574603482,0.5051980415132002,-0.9115834940401767,-0.9210106841551816,-0.009816137054176019,1.0999114840049469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7291497004845064,-0.27860412131106305,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.11976778819597916,1.4128124215220779,-0.32098606898756044,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.33597222346678485,-0.9460792562201749,-1.7333154938995745,0.917023097210928,-0.9115834940401767,-0.7739444273935077,-1.43244469563043,-0.9672509996321276,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.09799638211395333,-0.7553720748175714,1.378685672134612,0.7805820759647206,0.8077365626180215,0.6918073125164625,1.4128124215220779,0.024278756973235695,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.553254513397631,-1.4228472097266833,0.6871298574603482,0.5857640737952617,-0.9115834940401767,1.0853038803358548,-0.721130416342303,0.860881989109011,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.367608524880717,0.1981638321954454,1.378685672134612,0.5213192294698087,-0.9115834940401767,1.6764686971505505,-1.43244469563043,-0.20147132153959255,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.17042381209090204,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.0323675845006035,1.4128124215220779,-1.3213687698483287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.32562544775579216,-1.4228472097266833,1.378685672134612,-0.29740030216586505,0.8077365626180215,-0.8165168746327044,1.4128124215220779,0.16149939293201365,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.7230361430207572,-0.9460792562201749,-0.35020386455104724,0.8595098171824055,-0.9115834940401767,1.1116379569882713,-1.43244469563043,-1.5825306253827771,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.23310044063781224,-1.1367864376227783,-0.004425957213915414,0.3099739124060452,0.8077365626180215,0.9721619990616414,-0.721130416342303,0.9361320152799537,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.764423245864728,0.48422460429935044,1.7244635794717436,0.8514029849951331,-0.9115834940401767,-1.645304473616344,-1.43244469563043,0.7457937137887456,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.750439226187446,-0.8507256655188732,-0.35020386455104724,1.4901396872056145,-0.9115834940401767,0.21035248378449195,1.4128124215220779,1.1751615101758894,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.4333264231129623,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.8062860601696863,-0.009816137054176019,-0.7592068096301094,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.7230361430207572,-0.3739577120123647,0.6871298574603482,0.9196726988423377,-0.9115834940401767,-1.265991244273021,-0.721130416342303,-0.8477362521841597,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.4540199745349478,-0.8507256655188732,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.5297251319219686,-0.721130416342303,-0.781339170268622,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.46072950627965104,-0.27860412131106305,-0.004425957213915414,1.8269876840117074,0.8077365626180215,1.3782808947581977,1.4128124215220779,1.427470421454933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5538504876785851,0.10281024149414371,1.03290776479748,0.40880716251675603,-0.9115834940401767,-0.09244201269120604,1.4128124215220779,0.32970533378470923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0705932989472646,1.533114102013669,-0.695981771888179,1.3642743139905127,-0.9115834940401767,-1.5999513512644048,0.7014981422339509,0.9007202382583336,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
2.063883767202561,0.5795781950006521,-1.0417596792253108,0.7344474021195758,-0.9115834940401767,-1.4016880506628344,1.4128124215220779,0.5864407171914551,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.3189159160110888,0.5795781950006521,-1.3875375865624426,1.3729547564027318,0.8077365626180215,1.2944551298780314,-0.721130416342303,-1.5781041532550746,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.15032623494987085,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.7758878221192913,0.7014981422339509,1.7019116933724887,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.5879320844968983,1.0563461485071606,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.5918477291267017,-0.721130416342303,-0.5511626196280912,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-1.412632871690977,-0.6600184841162697,1.03290776479748,-1.2258476714090278,0.8077365626180215,-0.07360868151988115,0.7014981422339509,-0.8123244751625396,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8222706818834405,0.0074566507928420294,-1.3875375865624426,0.36100711179331557,-0.9115834940401767,1.649443407717623,1.4128124215220779,-1.5338394319780495,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.2988183388700576,-0.18325053060976135,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.5465620319151687,1.4128124215220779,0.15707292080431115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3572617491697243,-0.8507256655188732,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1.6696617728000853,0.7014981422339509,0.4182347763387595,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3773593263107555,-0.4693113027136664,0.6871298574603482,0.5593828115803672,0.8077365626180215,0.8429234675569041,0.7014981422339509,-0.16163307239026992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6670690462185503,0.1981638321954454,1.03290776479748,-0.3248861527211708,0.8077365626180215,-0.12359458145631622,0.7014981422339509,0.8121907957042833,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.4333264231129623,-0.27860412131106305,-0.695981771888179,0.12568267558576662,0.8077365626180215,-1.4331124095099417,1.4128124215220779,0.5333230516590249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.7747700215757207,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.25920375142084306,-0.009816137054176019,1.3389409789008826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5124633848346144,-0.6600184841162697,1.03290776479748,0.26488003900817686,-0.9115834940401767,-0.22836661499107452,-0.721130416342303,0.852029044853606,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7297456747654606,-0.9460792562201749,1.378685672134612,-0.23680773371825953,0.8077365626180215,0.48667570439171726,-1.43244469563043,-0.3829566787753957,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.6189724116298765,-0.3739577120123647,-0.695981771888179,1.575533084666606,-0.9115834940401767,-1.7300295976162083,-0.009816137054176019,1.1264703167711618,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.3572617491697243,-0.6600184841162697,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.9927168371703738,1.4128124215220779,-0.41836845579701576,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.7291497004845064,-0.18325053060976135,-0.695981771888179,0.5006027488700965,-0.9115834940401767,1.0172718492928423,-1.43244469563043,-0.5688685081389013,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.5471409559338818,1.7238212834162723,1.7244635794717436,-1.2258476714090278,0.8077365626180215,-0.9084544344809342,1.4128124215220779,-1.0292216094199629,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.3402054417140283,-0.3739577120123647,0.3413519501232164,0.31954770586432507,-0.9115834940401767,-1.5580857669064097,0.7014981422339509,-1.4453099894239991,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.063883767202561,-0.8507256655188732,-1.0417596792253108,1.0346159179334782,-0.9115834940401767,-1.636514333728337,-0.721130416342303,0.03755817335634324,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.122327177502228,0.2935174228967471,-0.35020386455104724,0.46373302609611994,-0.9115834940401767,0.3707129794129889,-0.009816137054176019,-0.7592068096301094,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.3919393202689916,1.0563461485071606,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.8008624308302812,1.4128124215220779,-0.43164787218012335,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.6256819433745797,-0.08789693990845966,-1.0417596792253108,0.8420029253965462,0.8077365626180215,-1.4905048065433082,0.7014981422339509,-1.263824632188196,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
-1.4333264231129623,-0.5646648934149681,-0.695981771888179,1.605607473568688,-0.9115834940401767,-0.0942391659205343,-1.43244469563043,0.5288965795313224,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.040148946095241,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1.3838179003826072,-0.009816137054176019,-0.40066256728620575,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.4400359548576657,0.1981638321954454,-0.695981771888179,0.21280716107124767,-0.9115834940401767,1.7252410187234168,-0.009816137054176019,0.1437935044212036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.336568197747739,-0.4693113027136664,-0.004425957213915414,0.9370832677041421,-0.9115834940401767,0.9018657462286842,-0.721130416342303,-0.41836845579701576,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.07789880497292212,0.5795781950006521,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.7376981027721351,-0.009816137054176019,0.5466024680421324,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.21181091493487275,0.5795781950006521,-1.0417596792253108,0.47906568029840146,-0.9115834940401767,1.0115943405422305,-0.009816137054176019,-1.6046629860212898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3980528777327409,-0.5646648934149681,-1.0417596792253108,1.3675731738005368,0.8077365626180215,1.204912730995527,-0.009816137054176019,-1.392192323891569,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4917698334126291,-0.7553720748175714,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.214183155084734,-0.009816137054176019,-1.6002365138935872,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.3158746463257536,0.1981638321954454,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.19541358908648995,-0.009816137054176019,1.0689261791110292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2635447934898361,-0.4693113027136664,-1.3875375865624426,-0.21461707964856716,-0.9115834940401767,-1.0336792368285013,-0.009816137054176019,1.6266616672015461,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.812519880453402,-1.23214002832408,-0.35020386455104724,0.6699511107747855,0.8077365626180215,-0.6896988920348126,0.7014981422339509,1.555838113158306,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.18077058780189473,0.7702853764032556,0.6871298574603482,0.486716380968435,-0.9115834940401767,1.0062802619076607,-0.009816137054176019,0.09952878314417844,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.4601335319986969,0.6749317857019538,0.6871298574603482,-0.4323046442176636,-0.9115834940401767,0.5723954792354867,-0.009816137054176019,-1.3125158255929237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8222706818834405,-0.5646648934149681,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.330021722597982,-1.43244469563043,0.06411700612255833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.6189724116298765,0.38887101359804876,-1.3875375865624426,0.46980954413708825,0.8077365626180215,-1.1338011037779958,0.7014981422339509,1.4053380608164203,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.6055843662335485,1.4377605113123673,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-1.2407491968688078,-0.721130416342303,-1.0956186913355006,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.7808835790394698,-0.7553720748175714,1.378685672134612,0.6128151088880696,0.8077365626180215,-0.03324202902805036,1.4128124215220779,0.9051467103860361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.412632871690977,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.43333390119714865,0.7014981422339509,-0.10408893473013724,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8642537590083653,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1.1806152541130082,1.4128124215220779,1.5602645852860084,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
2.063883767202561,-0.5646648934149681,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,-1.655928805305314,-1.43244469563043,-1.0956186913355006,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21181091493487275,0.5795781950006521,0.3413519501232164,0.36987891788493843,-0.9115834940401767,0.15271385850025657,-0.009816137054176019,1.3035292018792624,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.20146413922388007,-0.18325053060976135,-0.35020386455104724,1.507702513601283,0.8077365626180215,1.7069502243760404,1.4128124215220779,0.5421759959144299,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.44978675628770426,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.2716564068330878,1.4128124215220779,0.9848232086846814,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.0711892732282189,0.0074566507928420294,0.3413519501232164,-0.03028705722492545,2.52705661927622,-0.24942295602052555,0.7014981422339509,0.8121907957042833,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
1.0395529718142866,1.0563461485071606,-1.0417596792253108,0.3269930992702747,-0.9115834940401767,-0.39792971760578516,-0.721130416342303,0.6616907433623979,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5848908148115631,-0.9460792562201749,-0.695981771888179,0.870982502494602,-0.9115834940401767,-0.6788963230879749,0.7014981422339509,1.179587982303592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.41934240343568036,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-0.6583065289491176,1.4128124215220779,0.36954358293403183,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.4333264231129623,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.9740412283745928,0.7014981422339509,0.5111906910205123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.2051013831901694,-1.80426157253189,-0.695981771888179,0.6928256415781597,0.8077365626180215,0.8702349799424656,0.7014981422339509,-0.31655959685985796,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.1637142803461988,0.2935174228967471,0.3413519501232164,0.37943956911397964,-0.9115834940401767,-1.1585821687718605,-0.009816137054176019,0.4536465533603796,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.6360287190855723,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.7700677277009675,0.7014981422339509,1.4318968935826355,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.1539634789161601,0.38887101359804876,-0.695981771888179,0.6368309301110705,2.52705661927622,-0.7700941548435521,0.7014981422339509,-1.5161335434672394,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.18077058780189473,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,2.52705661927622,-0.1920055188260537,-1.43244469563043,1.4894410312427682,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
